ACCT_113978,0.0,2021-07-24,25846.62
ACCT_113978,0.0,2021-07-27,1417.72
ACCT_113978,0.0,2021-07-28,3575.98
ACCT_113978,0.0,2021-07-29,2436.45
ACCT_113978,0.0,2021-07-31,20000.0
ACCT_113978,0.0,2021-08-02,1266.63
ACCT_113978,0.0,2021-08-03,80.61000000000001
ACCT_113978,0.0,2021-08-04,5.26
ACCT_113978,0.0,2021-08-05,164.58
ACCT_113978,0.0,2021-08-06,85.35
ACCT_113978,0.0,2021-08-07,3000.0
ACCT_113978,0.0,2021-08-08,87.15
ACCT_113978,0.0,2021-08-09,10633.02
ACCT_113978,0.0,2021-08-10,1482.17
ACCT_113978,0.0,2021-08-11,791.81
ACCT_113978,0.0,2021-08-12,1508.93
ACCT_113978,0.0,2021-08-13,1444.93
ACCT_113978,0.0,2021-08-14,2178.8
ACCT_113978,0.0,2021-08-16,35451.48
ACCT_113978,0.0,2021-08-17,2352.21
ACCT_113978,0.0,2021-08-18,1500.0
ACCT_113978,0.0,2021-08-19,400.0
ACCT_113978,0.0,2021-08-20,1281000.0
ACCT_113978,0.0,2021-08-21,10000.0
ACCT_113978,0.0,2021-08-23,3784.21
ACCT_113978,0.0,2021-08-24,406.83
ACCT_113978,0.0,2021-08-26,100755.94
ACCT_113978,0.0,2021-08-27,500.0
ACCT_113978,0.0,2021-08-28,1142.97
ACCT_113978,0.0,2021-08-29,533.92
ACCT_113978,0.0,2021-08-30,21000.0
ACCT_113978,0.0,2021-08-31,19410.01
ACCT_113978,0.0,2021-09-02,1405.84
ACCT_113978,0.0,2021-09-04,4500.0
ACCT_113978,0.0,2021-09-06,4838.18
ACCT_113978,0.0,2021-09-07,327855.13
ACCT_113978,0.0,2021-09-08,1404.17
ACCT_113978,0.0,2021-09-09,1028.91
ACCT_113978,0.0,2021-09-11,6954.04
ACCT_113978,0.0,2021-09-13,770.13
ACCT_113978,0.0,2021-09-14,20400.0
ACCT_113978,0.0,2021-09-15,1000.0
ACCT_113978,0.0,2021-09-16,90.29
ACCT_113978,0.0,2021-09-17,19846.190000000002
ACCT_113978,0.0,2021-09-19,5807.28
ACCT_113978,0.0,2021-09-22,200922.26
ACCT_113978,0.0,2021-09-24,1269.65
ACCT_113978,0.0,2021-09-26,15012.19
ACCT_113978,0.0,2021-09-27,29490.52
ACCT_113978,0.0,2021-09-28,2676.17
ACCT_113978,0.0,2021-09-29,4102.21
ACCT_113978,0.0,2021-09-30,202.53
ACCT_113978,0.0,2021-10-01,2000.0
ACCT_113978,0.0,2021-10-02,47.76
ACCT_113978,0.0,2021-10-03,5991.56
ACCT_113978,0.0,2021-10-04,19505.690000000002
ACCT_113978,0.0,2021-10-05,9000.0
ACCT_113978,0.0,2021-10-06,29.26
ACCT_113978,0.0,2021-10-07,71.81
ACCT_113978,0.0,2021-10-08,28.51
ACCT_113978,0.0,2021-10-09,100.16
ACCT_113978,0.0,2021-10-11,150.34
ACCT_113978,0.0,2021-10-12,3.92
ACCT_113978,0.0,2021-10-13,1100.0
ACCT_113978,0.0,2021-10-14,870.2
ACCT_113978,0.0,2021-10-15,7656.06
ACCT_113978,0.0,2021-10-16,6402.860000000001
ACCT_113978,0.0,2021-10-17,2122.49
ACCT_113978,0.0,2021-10-19,800.0
ACCT_113978,0.0,2021-10-20,40066.28
ACCT_113978,0.0,2021-10-21,2000.0
ACCT_113978,0.0,2021-10-22,16998.01
ACCT_113978,0.0,2021-10-24,981.45
ACCT_113978,0.0,2021-10-25,2855.48
ACCT_113978,0.0,2021-10-26,69.3
ACCT_113978,0.0,2021-10-28,770.02
ACCT_113978,0.0,2021-10-30,548.65
ACCT_113978,0.0,2021-11-02,400.0
ACCT_113978,0.0,2021-11-03,100.0
ACCT_113978,0.0,2021-11-04,12159.33
ACCT_113978,0.0,2021-11-05,39849.78
ACCT_113978,0.0,2021-11-06,11426.54
ACCT_113978,0.0,2021-11-08,2743.04
ACCT_113978,0.0,2021-11-11,6874.78
ACCT_113978,0.0,2021-11-12,878.25
ACCT_113978,0.0,2021-11-14,130.5
ACCT_113978,0.0,2021-11-15,2270.73
ACCT_113978,0.0,2021-11-16,165740.87999999998
ACCT_113978,0.0,2021-11-17,1532.21
ACCT_113978,0.0,2021-11-19,1451.53
ACCT_113978,0.0,2021-11-20,4000.0
ACCT_113978,0.0,2021-11-21,4634.66
ACCT_113978,0.0,2021-11-23,7.44
ACCT_113978,0.0,2021-11-24,47656.72
ACCT_113978,0.0,2021-11-25,91.16
ACCT_113978,0.0,2021-11-26,515.39
ACCT_113978,0.0,2021-11-27,23863.42
ACCT_113978,0.0,2021-11-29,30826.8
ACCT_113978,0.0,2021-12-02,2500.0
ACCT_113978,0.0,2021-12-03,19.360000000000003
ACCT_113978,0.0,2021-12-04,10000.0
ACCT_113978,0.0,2021-12-05,2000.0
ACCT_113978,0.0,2021-12-06,300.0
ACCT_113978,0.0,2021-12-07,200.0
ACCT_113978,0.0,2021-12-08,4634.64
ACCT_113978,0.0,2021-12-09,21.96
ACCT_113978,0.0,2021-12-10,12800.0
ACCT_113978,0.0,2021-12-14,1000.0
ACCT_113978,0.0,2021-12-15,9000.0
ACCT_113984,0.0,2021-04-29,200.0
ACCT_113984,0.0,2021-05-01,19018.14
ACCT_113984,0.0,2021-05-03,500.0
ACCT_113984,0.0,2021-05-04,100.0
ACCT_113984,0.0,2021-05-05,21355.6
ACCT_113984,0.0,2021-05-06,3.18
ACCT_113984,0.0,2021-05-10,404.83000000000004
ACCT_113984,0.0,2021-05-12,2597.47
ACCT_113984,0.0,2021-05-13,546.1999999999999
ACCT_113984,0.0,2021-05-15,2209.19
ACCT_113984,0.0,2021-05-18,49311.27
ACCT_113984,0.0,2021-05-20,38.32
ACCT_113984,0.0,2021-05-21,500.0
ACCT_113984,0.0,2021-05-22,200.0
ACCT_113984,0.0,2021-05-25,336.24
ACCT_113984,0.0,2021-05-28,4221.74
ACCT_113984,0.0,2021-06-02,203.38
ACCT_113984,0.0,2021-06-04,46.19
ACCT_113984,0.0,2021-06-06,3633.07
ACCT_113984,0.0,2021-06-10,439.6
ACCT_113984,0.0,2021-06-15,8015.5
ACCT_113984,0.0,2021-06-16,318000.0
ACCT_113984,0.0,2021-06-17,76.54
ACCT_113984,0.0,2021-06-18,21300.0
ACCT_113984,0.0,2021-06-19,1998.43
ACCT_113984,0.0,2021-06-23,100.0
ACCT_113984,0.0,2021-06-24,1063.12
ACCT_113984,0.0,2021-06-27,75.15
ACCT_113984,0.0,2021-06-28,22.57
ACCT_113984,0.0,2021-06-29,105908.83
ACCT_113984,0.0,2021-06-30,101.01
ACCT_113984,0.0,2021-07-01,6100.0
ACCT_113984,0.0,2021-07-03,59900.0
ACCT_113984,0.0,2021-07-08,91.58
ACCT_113984,0.0,2021-07-10,10400.0
ACCT_113984,0.0,2021-07-12,140095.02000000002
ACCT_113984,0.0,2021-07-13,500.0
ACCT_113984,0.0,2021-07-14,101.92
ACCT_113984,0.0,2021-07-17,20078.13
ACCT_113984,0.0,2021-07-19,695.08
ACCT_113984,0.0,2021-07-24,29400.0
ACCT_113984,0.0,2021-07-30,1090.4699999999998
ACCT_113984,0.0,2021-07-31,300.0
ACCT_113984,0.0,2021-08-01,354.55
ACCT_113984,0.0,2021-08-03,2000.0
ACCT_113984,0.0,2021-08-04,5268.12
ACCT_113984,0.0,2021-08-05,9379.86
ACCT_113984,0.0,2021-08-06,257.89
ACCT_113984,0.0,2021-08-07,241.52
ACCT_113984,0.0,2021-08-13,68.99
ACCT_113984,0.0,2021-08-14,400.0
ACCT_113984,0.0,2021-08-17,100.0
ACCT_113984,0.0,2021-08-18,338500.0
ACCT_113984,0.0,2021-08-21,321.32
ACCT_113984,0.0,2021-08-28,1000.0
ACCT_113984,0.0,2021-09-01,10455.73
ACCT_113984,0.0,2021-09-04,40.480000000000004
ACCT_113984,0.0,2021-09-08,449.56
ACCT_113984,0.0,2021-09-09,1348.43
ACCT_113984,0.0,2021-09-10,162.79
ACCT_113984,0.0,2021-09-13,300.0
ACCT_113984,0.0,2021-09-15,323.42
ACCT_113984,0.0,2021-09-16,10000.0
ACCT_113984,0.0,2021-09-20,272.48
ACCT_113984,0.0,2021-09-22,2000.0
ACCT_113984,0.0,2021-09-23,358.76
ACCT_113984,0.0,2021-09-25,243400.0
ACCT_113984,0.0,2021-09-28,1198.67
ACCT_113984,0.0,2021-09-29,3914.79
ACCT_113984,0.0,2021-09-30,699.12
ACCT_113984,0.0,2021-10-01,436.72
ACCT_113984,0.0,2021-10-04,3000.0
ACCT_113984,0.0,2021-10-05,400.0
ACCT_113984,0.0,2021-10-08,100.0
ACCT_113984,0.0,2021-10-10,29.53
ACCT_113984,0.0,2021-10-11,800.0
ACCT_113984,0.0,2021-10-12,1900.0
ACCT_113984,0.0,2021-10-13,3700.0
ACCT_113984,0.0,2021-10-15,206.88
ACCT_113984,0.0,2021-10-18,31000.0
ACCT_113984,0.0,2021-10-19,9000.0
ACCT_113984,0.0,2021-10-20,194.72
ACCT_113984,0.0,2021-10-22,1000.0
ACCT_113984,0.0,2021-10-25,9.01
ACCT_113984,0.0,2021-10-28,1000.0
ACCT_113984,0.0,2021-10-29,111433.14
ACCT_113984,0.0,2021-11-01,3675.3
ACCT_113984,0.0,2021-11-02,277.25
ACCT_113984,0.0,2021-11-03,2700.0
ACCT_113984,0.0,2021-11-05,187.41
ACCT_113984,0.0,2021-11-06,144.89
ACCT_113984,0.0,2021-11-08,600.0
ACCT_113984,0.0,2021-11-10,11007.23
ACCT_113984,0.0,2021-11-11,19.6
ACCT_113984,0.0,2021-11-12,3008.46
ACCT_113984,0.0,2021-11-13,500.0
ACCT_113984,0.0,2021-11-15,-400.0
ACCT_113984,0.0,2021-11-18,100.0
ACCT_113984,0.0,2021-11-20,695.28
ACCT_113984,0.0,2021-11-21,7200.0
ACCT_113984,0.0,2021-11-22,3894.15
ACCT_113984,0.0,2021-11-23,281.42
ACCT_113984,0.0,2021-11-25,2200.0
ACCT_113984,0.0,2021-11-26,1995.49
ACCT_113984,0.0,2021-11-28,600.0
ACCT_113984,0.0,2021-12-02,53.78
ACCT_113984,0.0,2021-12-05,-6866.62
ACCT_113984,0.0,2021-12-08,6304.35
ACCT_113984,0.0,2021-12-11,4000.0
ACCT_113984,0.0,2021-12-12,17500.0
ACCT_113984,0.0,2021-12-14,197.43
ACCT_113984,0.0,2021-12-15,100000.0
ACCT_114018,0.0,2021-05-12,64000.0
ACCT_114018,0.0,2021-07-11,1500.0
ACCT_114018,0.0,2021-07-15,1197.76
ACCT_114018,0.0,2021-10-11,73228.28
ACCT_114018,0.0,2021-10-25,49635.0
ACCT_114018,0.0,2021-10-30,9619.23
ACCT_114018,0.0,2021-10-31,11193.43
ACCT_114018,0.0,2021-11-04,53899.57
ACCT_114018,0.0,2021-11-06,49707.0
ACCT_114018,0.0,2021-11-09,30000.0
ACCT_114018,0.0,2021-11-30,147.63
ACCT_114018,0.0,2021-12-14,23.66
ACCT_114080,0.0,2021-05-04,100.0
ACCT_114080,0.0,2021-06-02,2000.0
ACCT_114080,0.0,2021-07-27,300.0
ACCT_114080,0.0,2021-08-09,78000.0
ACCT_114080,0.0,2021-09-03,174.21
ACCT_114080,0.0,2021-09-22,228.8
ACCT_114080,0.0,2021-10-20,4632.87
ACCT_114080,0.0,2021-10-23,233.8
ACCT_114080,0.0,2021-10-28,558.24
ACCT_114080,0.0,2021-11-10,1509.56
ACCT_114080,0.0,2021-12-08,202.17
ACCT_114096,0.0,2021-05-22,4471.17
ACCT_114152,0.0,2021-04-22,24.47
ACCT_114152,0.0,2021-05-28,4228.02
ACCT_114152,0.0,2021-08-15,9427.66
ACCT_114152,0.0,2021-09-09,170.7
ACCT_114152,0.0,2021-11-10,1000.0
ACCT_114152,0.0,2021-12-02,2.19
ACCT_114152,0.0,2021-12-14,6300.0
ACCT_114223,0.0,2021-05-29,305.49
ACCT_114223,0.0,2021-06-09,100.0
ACCT_114223,0.0,2021-06-22,9000.0
ACCT_114223,0.0,2021-06-23,7200.0
ACCT_114223,0.0,2021-07-10,8810.4
ACCT_114223,0.0,2021-07-16,1029.8
ACCT_114223,0.0,2021-07-22,90.93
ACCT_114223,0.0,2021-08-04,578.94
ACCT_114223,0.0,2021-08-10,5000.0
ACCT_114223,0.0,2021-08-15,8.3
ACCT_114223,0.0,2021-08-17,26500.0
ACCT_114223,0.0,2021-08-26,16.61
ACCT_114223,0.0,2021-09-01,87000.0
ACCT_114223,0.0,2021-09-22,2000.0
ACCT_114223,0.0,2021-10-01,74.73
ACCT_114223,0.0,2021-10-03,549.11
ACCT_114223,0.0,2021-10-05,34.72
ACCT_114223,0.0,2021-10-13,1300.0
ACCT_114223,0.0,2021-10-19,70.46
ACCT_114223,0.0,2021-11-02,100.0
ACCT_114223,0.0,2021-11-29,2426.88
ACCT_114235,0.0,2021-05-03,9000.0
ACCT_114235,0.0,2021-05-05,235.07
ACCT_114235,0.0,2021-07-05,135.89
ACCT_114235,0.0,2021-07-09,1100.0
ACCT_114235,0.0,2021-08-07,675.68
ACCT_114235,0.0,2021-08-14,1927.38
ACCT_114235,0.0,2021-09-21,85.09
ACCT_114235,0.0,2021-10-27,1000.0
ACCT_114235,0.0,2021-11-08,1000.0
ACCT_114235,0.0,2021-11-13,700.0
ACCT_114235,0.0,2021-12-09,237.98
ACCT_114244,0.0,2021-07-26,7387.51
ACCT_114244,0.0,2021-08-09,646.68
ACCT_114244,0.0,2021-08-14,500.0
ACCT_114244,0.0,2021-08-29,26.37
ACCT_114244,0.0,2021-08-30,12836.29
ACCT_114244,0.0,2021-10-11,100.0
ACCT_114244,0.0,2021-11-05,36.15
ACCT_114244,0.0,2021-11-07,96.51
ACCT_114244,0.0,2021-11-17,500.0
ACCT_114244,0.0,2021-11-19,1500.0
ACCT_114244,0.0,2021-11-22,10.62
ACCT_114244,0.0,2021-11-23,2912.89
ACCT_114244,0.0,2021-11-27,15000.0
ACCT_114244,0.0,2021-11-29,2300.0
ACCT_114244,0.0,2021-11-30,22.49
ACCT_114244,0.0,2021-12-04,6000.0
ACCT_114333,0.0,2021-10-30,3959.23
ACCT_114335,0.0,2021-06-05,16.96
ACCT_114335,0.0,2021-11-29,1000.0
ACCT_114365,0.0,2021-04-29,3020.17
ACCT_114365,0.0,2021-10-04,1240.83
ACCT_114366,0.0,2021-08-17,50438.24
ACCT_114366,0.0,2021-09-01,100.0
ACCT_114366,0.0,2021-09-11,1500.0
ACCT_114366,0.0,2021-09-15,5800.0
ACCT_114366,0.0,2021-10-30,874.16
ACCT_114398,0.0,2021-05-21,2.53
ACCT_114432,0.0,2021-08-13,9000.0
ACCT_114432,0.0,2021-09-23,9265.44
ACCT_114523,0.0,2021-05-26,15159.98
ACCT_114544,0.0,2021-12-06,158.44
ACCT_114624,0.0,2021-06-07,293.78
ACCT_114624,0.0,2021-07-15,7.72
ACCT_114624,0.0,2021-10-02,5.01
ACCT_114624,0.0,2021-11-10,5000.0
ACCT_114747,0.0,2021-06-17,80000.0
ACCT_114747,0.0,2021-07-16,3959.61
ACCT_114747,0.0,2021-07-25,170.65
ACCT_114747,0.0,2021-08-27,48.52
ACCT_114747,0.0,2021-09-23,166.52
ACCT_114747,0.0,2021-11-27,1000.0
ACCT_114868,0.0,2021-05-03,1459.2
ACCT_114868,0.0,2021-05-17,2100.0
ACCT_114868,0.0,2021-05-20,13.87
ACCT_114868,0.0,2021-05-30,10000.0
ACCT_114868,0.0,2021-05-31,24000.0
ACCT_114868,0.0,2021-06-14,43.9
ACCT_114868,0.0,2021-06-29,1025.18
ACCT_114868,0.0,2021-07-28,139.45
ACCT_114868,0.0,2021-10-22,6000.0
ACCT_114868,0.0,2021-11-12,4039.38
ACCT_114868,0.0,2021-11-25,170.7
ACCT_114903,0.0,2021-07-17,5.42
ACCT_114903,0.0,2021-12-11,2144.93
ACCT_114983,0.0,2021-11-17,53900.0
ACCT_114992,0.0,2021-08-16,500.0
ACCT_115097,0.0,2021-04-20,1000.0
ACCT_115097,0.0,2021-05-05,30699.75
ACCT_115097,0.0,2021-05-07,1448.35
ACCT_115097,0.0,2021-05-25,100.0
ACCT_115097,0.0,2021-05-26,2495.36
ACCT_115097,0.0,2021-05-30,1000.0
ACCT_115097,0.0,2021-06-17,5999.49
ACCT_115097,0.0,2021-06-24,2981.62
ACCT_115097,0.0,2021-08-02,220.75
ACCT_115097,0.0,2021-08-06,203.23
ACCT_115097,0.0,2021-08-10,300.0
ACCT_115097,0.0,2021-08-24,8000.0
ACCT_115097,0.0,2021-09-14,213.94
ACCT_115097,0.0,2021-10-13,432.3
ACCT_115097,0.0,2021-10-15,2500.0
ACCT_115097,0.0,2021-10-27,109.69
ACCT_115097,0.0,2021-11-19,11.16
ACCT_115101,0.0,2021-05-19,25.49
ACCT_115101,0.0,2021-06-08,355.65
ACCT_115101,0.0,2021-06-21,529177.74
ACCT_115101,0.0,2021-07-21,4000.0
ACCT_115101,0.0,2021-08-09,34.25
ACCT_115101,0.0,2021-08-18,1699.16
ACCT_115101,0.0,2021-09-07,4000.0
ACCT_115101,0.0,2021-11-22,737.01
ACCT_115140,0.0,2021-05-15,90.12
ACCT_115140,0.0,2021-10-19,1000.0
ACCT_115140,0.0,2021-11-16,2000.0
ACCT_115167,0.0,2021-06-08,1000.0
ACCT_115167,0.0,2021-07-16,3000.0
ACCT_115167,0.0,2021-07-24,27844.1
ACCT_115167,0.0,2021-10-27,4009.14
ACCT_115200,0.0,2021-04-22,3000.0
ACCT_115200,0.0,2021-05-18,-5000.0
ACCT_115200,0.0,2021-08-14,29103.4
ACCT_115200,0.0,2021-09-16,200.0
ACCT_115200,0.0,2021-12-09,100.0
ACCT_115207,0.0,2021-11-16,4110.49
ACCT_115223,0.0,2021-04-22,26.1
ACCT_115223,0.0,2021-04-24,179.5
ACCT_115223,0.0,2021-04-28,1000.0
ACCT_115223,0.0,2021-05-04,349.15
ACCT_115223,0.0,2021-05-05,9000.0
ACCT_115223,0.0,2021-05-15,323.08
ACCT_115223,0.0,2021-05-24,3793.86
ACCT_115223,0.0,2021-06-02,24.68
ACCT_115223,0.0,2021-06-10,835.97
ACCT_115223,0.0,2021-06-17,400.0
ACCT_115223,0.0,2021-07-01,253.25
ACCT_115223,0.0,2021-07-02,180.39
ACCT_115223,0.0,2021-07-09,2000.0
ACCT_115223,0.0,2021-07-14,94.75
ACCT_115223,0.0,2021-07-22,3.47
ACCT_115223,0.0,2021-07-26,2704.4
ACCT_115223,0.0,2021-08-11,20.56
ACCT_115223,0.0,2021-08-12,29188.35
ACCT_115223,0.0,2021-08-17,121137.34
ACCT_115223,0.0,2021-08-25,-300.0
ACCT_115223,0.0,2021-08-29,27.05
ACCT_115223,0.0,2021-09-04,25560.67
ACCT_115223,0.0,2021-09-05,7000.0
ACCT_115223,0.0,2021-09-11,50000.0
ACCT_115223,0.0,2021-09-13,400.0
ACCT_115223,0.0,2021-09-17,137.7
ACCT_115223,0.0,2021-09-19,1000.0
ACCT_115223,0.0,2021-09-20,500.0
ACCT_115223,0.0,2021-09-25,6.87
ACCT_115223,0.0,2021-09-27,1000.0
ACCT_115223,0.0,2021-09-30,100.0
ACCT_115223,0.0,2021-10-08,297.27
ACCT_115223,0.0,2021-10-21,12789.14
ACCT_115223,0.0,2021-10-25,155000.0
ACCT_115223,0.0,2021-10-27,197.94
ACCT_115223,0.0,2021-10-28,1500.0
ACCT_115223,0.0,2021-11-03,5300.0
ACCT_115223,0.0,2021-11-11,1722.76
ACCT_115223,0.0,2021-11-14,500.0
ACCT_115223,0.0,2021-12-01,1560.49
ACCT_115223,0.0,2021-12-06,414.29
ACCT_115223,0.0,2021-12-11,49900.0
ACCT_115257,0.0,2021-04-27,787.55
ACCT_115289,0.0,2021-04-24,41.07
ACCT_115289,0.0,2021-05-27,4000.0
ACCT_115289,0.0,2021-06-09,7021.48
ACCT_115289,0.0,2021-06-17,50872.46
ACCT_115289,0.0,2021-06-28,3.05
ACCT_115289,0.0,2021-07-14,400.0
ACCT_115289,0.0,2021-08-01,2636.09
ACCT_115289,0.0,2021-08-27,4099.77
ACCT_115289,0.0,2021-08-29,126.76
ACCT_115289,0.0,2021-09-04,696422.95
ACCT_115289,0.0,2021-09-10,100.0
ACCT_115289,0.0,2021-09-18,600.0
ACCT_115289,0.0,2021-10-12,100.0
ACCT_115289,0.0,2021-11-07,500.0
ACCT_115289,0.0,2021-11-12,581.9
ACCT_115308,0.0,2021-06-20,67.87
ACCT_115308,0.0,2021-08-14,500.0
ACCT_115308,0.0,2021-10-23,1000.0
ACCT_115308,0.0,2021-10-29,1000.0
ACCT_115352,0.0,2021-10-25,48106.54
ACCT_115352,0.0,2021-10-27,84083.45999999999
ACCT_115352,0.0,2021-10-29,47460.0
ACCT_115352,0.0,2021-11-03,117207.0
ACCT_115352,0.0,2021-11-04,10000.0
ACCT_115352,0.0,2021-11-06,155517.0
ACCT_115352,0.0,2021-11-08,137762.0
ACCT_115355,0.0,2021-04-21,57800.0
ACCT_115355,0.0,2021-04-22,130.03
ACCT_115355,0.0,2021-04-24,100.0
ACCT_115355,0.0,2021-04-26,21195.93
ACCT_115355,0.0,2021-04-27,11000.0
ACCT_115355,0.0,2021-05-01,21.41
ACCT_115355,0.0,2021-05-02,2600.0
ACCT_115355,0.0,2021-05-03,276.46
ACCT_115355,0.0,2021-05-05,815.51
ACCT_115355,0.0,2021-05-10,43.11
ACCT_115355,0.0,2021-05-11,11.31
ACCT_115355,0.0,2021-05-14,97.57
ACCT_115355,0.0,2021-05-15,7.34
ACCT_115355,0.0,2021-05-18,7500.0
ACCT_115355,0.0,2021-05-22,21083.17
ACCT_115355,0.0,2021-06-01,700.0
ACCT_115355,0.0,2021-06-02,9712.460000000001
ACCT_115355,0.0,2021-06-05,39.71
ACCT_115355,0.0,2021-06-08,10554.94
ACCT_115355,0.0,2021-06-12,16556.39
ACCT_115355,0.0,2021-06-18,139.73
ACCT_115355,0.0,2021-06-19,3411.67
ACCT_115355,0.0,2021-06-22,24300.0
ACCT_115355,0.0,2021-06-23,113.27
ACCT_115355,0.0,2021-06-24,264.6
ACCT_115355,0.0,2021-06-25,1000.0
ACCT_115355,0.0,2021-06-30,2768.75
ACCT_115355,0.0,2021-07-01,1300.0
ACCT_115355,0.0,2021-07-05,76.96
ACCT_115355,0.0,2021-07-08,11.79
ACCT_115355,0.0,2021-07-10,3848.17
ACCT_115355,0.0,2021-07-13,100.0
ACCT_115355,0.0,2021-07-19,-500.0
ACCT_115355,0.0,2021-07-22,27.57
ACCT_115355,0.0,2021-07-24,47426.92
ACCT_115355,0.0,2021-07-25,165.34
ACCT_115355,0.0,2021-07-26,6500.0
ACCT_115355,0.0,2021-07-27,3.6
ACCT_115355,0.0,2021-07-30,64.46
ACCT_115355,0.0,2021-08-03,514.88
ACCT_115355,0.0,2021-08-06,500.0
ACCT_115355,0.0,2021-08-07,5500.0
ACCT_115355,0.0,2021-08-10,1145.72
ACCT_115355,0.0,2021-08-13,2000.0
ACCT_115355,0.0,2021-08-18,1082.27
ACCT_115355,0.0,2021-08-19,3039.15
ACCT_115355,0.0,2021-08-20,4489.72
ACCT_115355,0.0,2021-08-25,46.8
ACCT_115355,0.0,2021-08-27,13800.0
ACCT_115355,0.0,2021-08-28,55000.0
ACCT_115355,0.0,2021-08-29,108.17
ACCT_115355,0.0,2021-09-01,40.43
ACCT_115355,0.0,2021-09-02,4000.0
ACCT_115355,0.0,2021-09-04,1000.0
ACCT_115355,0.0,2021-09-13,54.79
ACCT_115355,0.0,2021-09-15,300.0
ACCT_115355,0.0,2021-09-20,5712.32
ACCT_115355,0.0,2021-09-23,257.74
ACCT_115355,0.0,2021-10-05,500.0
ACCT_115355,0.0,2021-10-09,229.35
ACCT_115355,0.0,2021-10-12,143.6
ACCT_115355,0.0,2021-10-13,947.79
ACCT_115355,0.0,2021-10-16,119.98
ACCT_115355,0.0,2021-10-19,55.56
ACCT_115355,0.0,2021-10-20,188.24
ACCT_115355,0.0,2021-10-21,1048.51
ACCT_115355,0.0,2021-11-05,234.36
ACCT_115355,0.0,2021-11-08,700.0
ACCT_115355,0.0,2021-11-19,3011.7
ACCT_115355,0.0,2021-11-20,66.95
ACCT_115355,0.0,2021-11-26,11.53
ACCT_115355,0.0,2021-11-27,16565.33
ACCT_115355,0.0,2021-12-11,10.19
ACCT_115355,0.0,2021-12-13,431.26
ACCT_115355,0.0,2021-12-16,79.8
ACCT_115363,0.0,2021-05-11,110.67
ACCT_115363,0.0,2021-06-24,568.16
ACCT_115363,0.0,2021-07-08,32368.13
ACCT_115363,0.0,2021-07-16,2000.0
ACCT_115409,0.0,2021-09-01,371.49
ACCT_115458,0.0,2021-05-24,2146.96
ACCT_115458,0.0,2021-06-29,4841.32
ACCT_115458,0.0,2021-07-31,8.79
ACCT_115458,0.0,2021-09-07,1900.0
ACCT_115458,0.0,2021-09-08,3000.0
ACCT_115458,0.0,2021-09-29,500.0
ACCT_115458,0.0,2021-10-18,4.6
ACCT_115458,0.0,2021-11-04,1161.47
ACCT_115458,0.0,2021-11-18,145.9
ACCT_115458,0.0,2021-11-22,3409.19
ACCT_115465,0.0,2021-07-17,13.57
ACCT_115465,0.0,2021-11-17,2000.0
ACCT_115506,0.0,2021-05-08,1100.0
ACCT_115506,0.0,2021-05-21,222.81
ACCT_115506,0.0,2021-05-27,25.1
ACCT_115506,0.0,2021-06-12,35.66
ACCT_115506,0.0,2021-07-12,278000.0
ACCT_115506,0.0,2021-08-09,34.78
ACCT_115506,0.0,2021-08-13,2531.47
ACCT_115506,0.0,2021-08-24,1000.0
ACCT_115506,0.0,2021-08-25,400.0
ACCT_115506,0.0,2021-08-26,1542.37
ACCT_115506,0.0,2021-08-30,571.63
ACCT_115506,0.0,2021-09-13,460.73
ACCT_115506,0.0,2021-10-04,347.72
ACCT_115506,0.0,2021-10-14,52.41
ACCT_115506,0.0,2021-10-29,26600.0
ACCT_115506,0.0,2021-12-01,6383.17
ACCT_115604,0.0,2021-05-11,500.0
ACCT_115604,0.0,2021-09-29,2100.0
ACCT_115604,0.0,2021-10-08,100.0
ACCT_115604,0.0,2021-11-23,46.36
ACCT_115608,0.0,2021-04-22,1146.77
ACCT_115608,0.0,2021-04-24,8495.83
ACCT_115608,0.0,2021-04-28,2895.99
ACCT_115608,0.0,2021-04-29,500.0
ACCT_115608,0.0,2021-04-30,200.0
ACCT_115608,0.0,2021-05-01,5000.0
ACCT_115608,0.0,2021-05-03,1000.0
ACCT_115608,0.0,2021-05-08,72.56
ACCT_115608,0.0,2021-05-16,1000.0
ACCT_115608,0.0,2021-05-19,106.05
ACCT_115608,0.0,2021-05-20,1055.88
ACCT_115608,0.0,2021-05-21,1019.64
ACCT_115608,0.0,2021-05-25,200.0
ACCT_115608,0.0,2021-05-29,100.0
ACCT_115608,0.0,2021-05-30,16.78
ACCT_115608,0.0,2021-06-03,293.83
ACCT_115608,0.0,2021-06-07,8406.62
ACCT_115608,0.0,2021-06-08,3376.0299999999997
ACCT_115608,0.0,2021-06-11,240.35
ACCT_115608,0.0,2021-06-12,42.88
ACCT_115608,0.0,2021-06-13,99.02
ACCT_115608,0.0,2021-06-14,99566.81999999999
ACCT_115608,0.0,2021-06-15,131.22
ACCT_115608,0.0,2021-06-16,11954.0
ACCT_115608,0.0,2021-06-21,2901.37
ACCT_115608,0.0,2021-06-22,79.6
ACCT_115608,0.0,2021-06-23,21624.84
ACCT_115608,0.0,2021-06-29,217.04
ACCT_115608,0.0,2021-07-03,372.78
ACCT_115608,0.0,2021-07-05,13384.92
ACCT_115608,0.0,2021-07-07,17502.93
ACCT_115608,0.0,2021-07-08,11741.02
ACCT_115608,0.0,2021-07-10,933.1
